id,target
boostcamp-sts-v1-test-000,3.3701227045059206
boostcamp-sts-v1-test-001,4.549606857299805
boostcamp-sts-v1-test-002,2.0508015298843385
boostcamp-sts-v1-test-003,0.050471215099096293
boostcamp-sts-v1-test-004,3.9479602384567265
boostcamp-sts-v1-test-005,3.196689052581787
boostcamp-sts-v1-test-006,4.4410149145126345
boostcamp-sts-v1-test-007,1.6667085587978365
boostcamp-sts-v1-test-008,0.5325090111792088
boostcamp-sts-v1-test-009,5.038627424240112
boostcamp-sts-v1-test-010,1.745114221572876
boostcamp-sts-v1-test-011,2.548450243473053
boostcamp-sts-v1-test-012,3.519933695793152
boostcamp-sts-v1-test-013,2.2214501714706425
boostcamp-sts-v1-test-014,1.2424704849720003
boostcamp-sts-v1-test-015,4.448573470115662
boostcamp-sts-v1-test-016,5.054203538894654
boostcamp-sts-v1-test-017,2.2508066511154174
boostcamp-sts-v1-test-018,5.175827379226685
boostcamp-sts-v1-test-019,4.444748206138612
boostcamp-sts-v1-test-020,3.1544443392753605
boostcamp-sts-v1-test-021,2.636562964916229
boostcamp-sts-v1-test-022,2.126171180009842
boostcamp-sts-v1-test-023,0.7243343830108642
boostcamp-sts-v1-test-024,1.6945487272739412
boostcamp-sts-v1-test-025,1.923733177185059
boostcamp-sts-v1-test-026,1.3112820172309876
boostcamp-sts-v1-test-027,1.5438037633895876
boostcamp-sts-v1-test-028,3.8395557951927186
boostcamp-sts-v1-test-029,3.064455363750458
boostcamp-sts-v1-test-030,4.294823653697968
boostcamp-sts-v1-test-031,1.0562782645225526
boostcamp-sts-v1-test-032,2.1591637897491456
boostcamp-sts-v1-test-033,2.9543220281600955
boostcamp-sts-v1-test-034,2.7036993861198426
boostcamp-sts-v1-test-035,0.5470964020490647
boostcamp-sts-v1-test-036,3.6449457144737245
boostcamp-sts-v1-test-037,0.6196804720163345
boostcamp-sts-v1-test-038,1.7837818455696106
boostcamp-sts-v1-test-039,3.0900172400474553
boostcamp-sts-v1-test-040,0.4584996765851974
boostcamp-sts-v1-test-041,3.9859107995033263
boostcamp-sts-v1-test-042,0.5837065806984901
boostcamp-sts-v1-test-043,1.4126899278163911
boostcamp-sts-v1-test-044,2.8079153585433962
boostcamp-sts-v1-test-045,5.237705264091492
boostcamp-sts-v1-test-046,2.7937254738807678
boostcamp-sts-v1-test-047,2.0779973149299624
boostcamp-sts-v1-test-048,0.3558261758089066
boostcamp-sts-v1-test-049,3.453039000034333
boostcamp-sts-v1-test-050,0.005239689825102653
boostcamp-sts-v1-test-051,1.280560869574547
boostcamp-sts-v1-test-052,3.0854073262214663
boostcamp-sts-v1-test-053,3.065896337032318
boostcamp-sts-v1-test-054,4.017444124221802
boostcamp-sts-v1-test-055,1.6463371074199675
boostcamp-sts-v1-test-056,3.8202136373519906
boostcamp-sts-v1-test-057,1.1589425921440124
boostcamp-sts-v1-test-058,2.262547709941864
boostcamp-sts-v1-test-059,3.7624021911621095
boostcamp-sts-v1-test-060,4.399631109237671
boostcamp-sts-v1-test-061,3.6943198537826545
boostcamp-sts-v1-test-062,1.8402565646171571
boostcamp-sts-v1-test-063,2.0149342834949495
boostcamp-sts-v1-test-064,2.6274557971954344
boostcamp-sts-v1-test-065,4.3571122455596925
boostcamp-sts-v1-test-066,3.2870095896720883
boostcamp-sts-v1-test-067,0.8910616368055344
boostcamp-sts-v1-test-068,2.558272354602814
boostcamp-sts-v1-test-069,2.68069215297699
boostcamp-sts-v1-test-070,0.4266153028607369
boostcamp-sts-v1-test-071,3.14760243177414
boostcamp-sts-v1-test-072,4.857463941574097
boostcamp-sts-v1-test-073,4.78532292842865
boostcamp-sts-v1-test-074,0.3855503386259079
boostcamp-sts-v1-test-075,2.0588673985004426
boostcamp-sts-v1-test-076,2.6848801612854007
boostcamp-sts-v1-test-077,2.178114402294159
boostcamp-sts-v1-test-078,2.262584161758423
boostcamp-sts-v1-test-079,4.152019739151001
boostcamp-sts-v1-test-080,1.5951410114765168
boostcamp-sts-v1-test-081,3.787012743949891
boostcamp-sts-v1-test-082,1.920883893966675
boostcamp-sts-v1-test-083,2.0439738309383393
boostcamp-sts-v1-test-084,0.7986861902475358
boostcamp-sts-v1-test-085,4.996652450561523
boostcamp-sts-v1-test-086,3.616473257541657
boostcamp-sts-v1-test-087,0.7663881874829531
boostcamp-sts-v1-test-088,4.208018851280213
boostcamp-sts-v1-test-089,4.0795025587081915
boostcamp-sts-v1-test-090,4.960050711631775
boostcamp-sts-v1-test-091,1.5757153224945069
boostcamp-sts-v1-test-092,0.9309053760766984
boostcamp-sts-v1-test-093,2.3291542005538943
boostcamp-sts-v1-test-094,4.559236178398133
boostcamp-sts-v1-test-095,1.5817150950431824
boostcamp-sts-v1-test-096,2.467594578266144
boostcamp-sts-v1-test-097,3.3231785368919375
boostcamp-sts-v1-test-098,0.45364071100950243
boostcamp-sts-v1-test-099,3.5626182436943052
boostcamp-sts-v1-test-100,1.483155668973923
boostcamp-sts-v1-test-101,5.156800980567932
boostcamp-sts-v1-test-102,4.960573692321778
boostcamp-sts-v1-test-103,3.7515851807594305
boostcamp-sts-v1-test-104,4.453775663375855
boostcamp-sts-v1-test-105,0.7138005310297013
boostcamp-sts-v1-test-106,3.842046506404877
boostcamp-sts-v1-test-107,3.5830746674537663
boostcamp-sts-v1-test-108,2.575686037540436
boostcamp-sts-v1-test-109,3.975321805477143
boostcamp-sts-v1-test-110,3.387827608585358
boostcamp-sts-v1-test-111,0.21797158047556872
boostcamp-sts-v1-test-112,0.2441747489338741
boostcamp-sts-v1-test-113,3.065054292678833
boostcamp-sts-v1-test-114,1.1837595081329346
boostcamp-sts-v1-test-115,2.4011890840530397
boostcamp-sts-v1-test-116,0.5027374604344368
boostcamp-sts-v1-test-117,5.033459248542786
boostcamp-sts-v1-test-118,3.268100724220276
boostcamp-sts-v1-test-119,3.824034447669983
boostcamp-sts-v1-test-120,4.3790136909484865
boostcamp-sts-v1-test-121,2.8959163069725036
boostcamp-sts-v1-test-122,2.3519738149642944
boostcamp-sts-v1-test-123,3.7874154520034793
boostcamp-sts-v1-test-124,3.159650928974152
boostcamp-sts-v1-test-125,1.7046474874019624
boostcamp-sts-v1-test-126,3.9322881078720098
boostcamp-sts-v1-test-127,5.029508318901063
boostcamp-sts-v1-test-128,4.208985257148743
boostcamp-sts-v1-test-129,5.1016158103942875
boostcamp-sts-v1-test-130,3.015563244819641
boostcamp-sts-v1-test-131,4.073850803375244
boostcamp-sts-v1-test-132,5.062812070846558
boostcamp-sts-v1-test-133,2.578110535144806
boostcamp-sts-v1-test-134,5.140477428436279
boostcamp-sts-v1-test-135,3.7813087081909185
boostcamp-sts-v1-test-136,1.2633725881576539
boostcamp-sts-v1-test-137,3.7952120375633243
boostcamp-sts-v1-test-138,2.623646543025971
boostcamp-sts-v1-test-139,2.8247821927070618
boostcamp-sts-v1-test-140,4.3718757152557375
boostcamp-sts-v1-test-141,1.4980117082595825
boostcamp-sts-v1-test-142,2.979492144584656
boostcamp-sts-v1-test-143,4.997290506362916
boostcamp-sts-v1-test-144,0.7120065379142761
boostcamp-sts-v1-test-145,0.41164340198040006
boostcamp-sts-v1-test-146,0.481309979557991
boostcamp-sts-v1-test-147,1.1085599225759506
boostcamp-sts-v1-test-148,0.699385759830475
boostcamp-sts-v1-test-149,4.271725387573243
boostcamp-sts-v1-test-150,2.296005033254623
boostcamp-sts-v1-test-151,5.055954098701477
boostcamp-sts-v1-test-152,2.329933280944824
boostcamp-sts-v1-test-153,2.1931265950202943
boostcamp-sts-v1-test-154,0.9829814159870149
boostcamp-sts-v1-test-155,1.7459409987926482
boostcamp-sts-v1-test-156,5.026286835670472
boostcamp-sts-v1-test-157,5.050588808059692
boostcamp-sts-v1-test-158,4.926608352661132
boostcamp-sts-v1-test-159,1.4997481429576873
boostcamp-sts-v1-test-160,4.553682179450989
boostcamp-sts-v1-test-161,1.0089100730419158
boostcamp-sts-v1-test-162,3.372102677822113
boostcamp-sts-v1-test-163,1.3639442586898802
boostcamp-sts-v1-test-164,3.440215549468994
boostcamp-sts-v1-test-165,5.1410631704330445
boostcamp-sts-v1-test-166,0.5774148607254028
boostcamp-sts-v1-test-167,4.061510164737702
boostcamp-sts-v1-test-168,0.6871496030688287
boostcamp-sts-v1-test-169,4.265585551261902
boostcamp-sts-v1-test-170,3.5557619261741644
boostcamp-sts-v1-test-171,2.787464554309845
boostcamp-sts-v1-test-172,4.627049775123597
boostcamp-sts-v1-test-173,1.4530490946769716
boostcamp-sts-v1-test-174,4.357229766845704
boostcamp-sts-v1-test-175,2.208524458408356
boostcamp-sts-v1-test-176,0.0659554178547114
boostcamp-sts-v1-test-177,5.083964552879333
boostcamp-sts-v1-test-178,1.6391593790054324
boostcamp-sts-v1-test-179,4.091787080764771
boostcamp-sts-v1-test-180,2.9175768470764165
boostcamp-sts-v1-test-181,2.841524777412415
boostcamp-sts-v1-test-182,2.058895676136017
boostcamp-sts-v1-test-183,0.7775839668512345
boostcamp-sts-v1-test-184,3.1525195980072027
boostcamp-sts-v1-test-185,4.415036520957947
boostcamp-sts-v1-test-186,2.4338165068626405
boostcamp-sts-v1-test-187,3.679554286003113
boostcamp-sts-v1-test-188,-0.014544356307014818
boostcamp-sts-v1-test-189,3.6919304156303405
boostcamp-sts-v1-test-190,3.326419243812561
boostcamp-sts-v1-test-191,1.1876485455036163
boostcamp-sts-v1-test-192,1.4710775911808016
boostcamp-sts-v1-test-193,2.4236056602001197
boostcamp-sts-v1-test-194,2.543570913076401
boostcamp-sts-v1-test-195,1.7304060971736908
boostcamp-sts-v1-test-196,1.443095110654831
